No.,Time,Seconds,Minutes,Source,Destination,Protocol,Length,Info
32559,655.8929381,655,11,PcsCompu_03:cb:a5,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.12
32560,655.9048211,655,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.155? Tell 10.10.5.13
32561,655.9550081,655,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.156? Tell 10.10.5.13
32562,656.0072421,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.157? Tell 10.10.5.13
32563,656.0482471,656,11,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32564,656.059651,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.158? Tell 10.10.5.13
32565,656.15733,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.138? Tell 10.10.5.13
32566,656.1573305,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.139? Tell 10.10.5.13
32567,656.1573305,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.140? Tell 10.10.5.13
32568,656.1573305,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.141? Tell 10.10.5.13
32569,656.1573306,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.142? Tell 10.10.5.13
32570,656.1573306,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
32571,656.1573307,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.149? Tell 10.10.5.13
32572,656.1573307,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.150? Tell 10.10.5.13
32573,656.1573818,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.151? Tell 10.10.5.13
32574,656.1573819,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.152? Tell 10.10.5.13
32575,656.2104617,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.159? Tell 10.10.5.13
32576,656.3144355,656,11,fe80::c49f:7c4:c006:ed2,ff02::1:3,LLMNR,84,Standard query 0xa6af A wpad
32577,656.3144918,656,11,10.10.5.12,224.0.0.252,LLMNR,64,Standard query 0xa6af A wpad
32578,656.4045908,656,11,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
32579,656.4151559,656,11,fe80::c49f:7c4:c006:ed2,ff02::1:3,LLMNR,84,Standard query 0xa6af A wpad
32580,656.4151561,656,11,10.10.5.12,224.0.0.252,LLMNR,64,Standard query 0xa6af A wpad
32581,656.4651884,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.160? Tell 10.10.5.13
32582,656.5184009,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.161? Tell 10.10.5.13
32583,656.6165668,656,11,10.10.5.12,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32584,656.6572231,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.143? Tell 10.10.5.13
32585,656.6572235,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.144? Tell 10.10.5.13
32586,656.6574805,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.145? Tell 10.10.5.13
32587,656.6574806,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.146? Tell 10.10.5.13
32588,656.6574806,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.147? Tell 10.10.5.13
32589,656.6574807,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.148? Tell 10.10.5.13
32590,656.6574807,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.153? Tell 10.10.5.13
32591,656.6574808,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.154? Tell 10.10.5.13
32592,656.6574808,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.155? Tell 10.10.5.13
32593,656.6574808,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.156? Tell 10.10.5.13
32594,656.6575025,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.157? Tell 10.10.5.13
32595,656.6575025,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.158? Tell 10.10.5.13
32596,656.6754104,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.162? Tell 10.10.5.13
32597,656.7269927,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.163? Tell 10.10.5.13
32598,656.7766095,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.164? Tell 10.10.5.13
32599,656.822346,656,11,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
32600,656.8303649,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.165? Tell 10.10.5.13
32601,656.843349,656,11,PcsCompu_03:cb:a5,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.12
32602,656.9900605,656,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.166? Tell 10.10.5.13
32603,657.0365516,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.167? Tell 10.10.5.13
32604,657.0880598,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.168? Tell 10.10.5.13
32605,657.1387119,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.169? Tell 10.10.5.13
32606,657.1572064,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
32607,657.1572067,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.149? Tell 10.10.5.13
32608,657.1575085,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.150? Tell 10.10.5.13
32609,657.1575087,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.151? Tell 10.10.5.13
32610,657.1575087,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.152? Tell 10.10.5.13
32611,657.1575087,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.159? Tell 10.10.5.13
32612,657.1575088,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.160? Tell 10.10.5.13
32613,657.1575088,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.161? Tell 10.10.5.13
32614,657.3172859,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.170? Tell 10.10.5.13
32615,657.3410341,657,11,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
32616,657.3655286,657,11,10.10.5.12,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32617,657.4047186,657,11,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
32618,657.4212008,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49395 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32619,657.4212011,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49396 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32620,657.4213121,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49397 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32621,657.4215566,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49399 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32622,657.4215568,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49400 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32623,657.4218775,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49401 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32624,657.4218777,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49402 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32625,657.4222457,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49403 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32626,657.4222459,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49405 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32627,657.4225851,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49406 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32628,657.4225853,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49407 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32629,657.4225853,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49408 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32630,657.4229565,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49409 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32631,657.4259,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49413 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32632,657.4374298,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49414 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32633,657.4375618,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49415 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32634,657.4380983,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49416 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32635,657.4408306,657,11,10.10.5.14,10.10.5.12,TCP,60,"445  >  49417 [RST, ACK] Seq=1 Ack=133 Win=0 Len=0"
32636,657.5656473,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.171? Tell 10.10.5.13
32637,657.6171991,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.172? Tell 10.10.5.13
32638,657.6584683,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.153? Tell 10.10.5.13
32639,657.6584686,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.154? Tell 10.10.5.13
32640,657.6584686,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.155? Tell 10.10.5.13
32641,657.6584687,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.156? Tell 10.10.5.13
32642,657.6584687,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.157? Tell 10.10.5.13
32643,657.6584687,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.158? Tell 10.10.5.13
32644,657.6584688,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.162? Tell 10.10.5.13
32645,657.6584688,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.163? Tell 10.10.5.13
32646,657.6585191,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.164? Tell 10.10.5.13
32647,657.6585192,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.165? Tell 10.10.5.13
32648,657.6585193,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.166? Tell 10.10.5.13
32649,657.6585194,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.167? Tell 10.10.5.13
32650,657.6585194,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.168? Tell 10.10.5.13
32651,657.6585195,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.169? Tell 10.10.5.13
32652,657.7679544,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.173? Tell 10.10.5.13
32653,657.8178015,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.174? Tell 10.10.5.13
32654,657.8441973,657,11,PcsCompu_03:cb:a5,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.12
32655,657.8780229,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.175? Tell 10.10.5.13
32656,657.9262971,657,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.176? Tell 10.10.5.13
32657,658.0781819,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.177? Tell 10.10.5.13
32658,658.1151085,658,11,10.10.5.12,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32659,658.1285386,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.178? Tell 10.10.5.13
32660,658.1614167,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.159? Tell 10.10.5.13
32661,658.161417,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.160? Tell 10.10.5.13
32662,658.161417,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.161? Tell 10.10.5.13
32663,658.1614171,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.170? Tell 10.10.5.13
32664,658.1614172,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.171? Tell 10.10.5.13
32665,658.1614172,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.172? Tell 10.10.5.13
32666,658.1798538,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.179? Tell 10.10.5.13
32667,658.2341871,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.180? Tell 10.10.5.13
32668,658.2487888,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
32669,658.2943714,658,11,fe80::6407:7b6:e2ff:9ac8,ff02::1:3,LLMNR,84,Standard query 0x5dea A wpad
32670,658.2951912,658,11,10.10.5.13,224.0.0.252,LLMNR,64,Standard query 0x5dea A wpad
32671,658.3717993,658,11,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
32672,658.3815685,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.181? Tell 10.10.5.13
32673,658.3925714,658,11,10.10.5.14,10.10.5.10,TCP,5152,"49158  >  1294 [PSH, ACK] Seq=27510 Ack=113 Win=65536 Len=5098"
32674,658.3926302,658,11,10.10.5.10,10.10.5.14,TCP,54,1294  >  49158 [ACK] Seq=113 Ack=32608 Win=64128 Len=0
32675,658.3929796,658,11,10.10.5.10,10.10.5.14,TCP,69,"1294  >  49158 [PSH, ACK] Seq=113 Ack=32608 Win=64128 Len=15"
32676,658.3955261,658,11,fe80::6407:7b6:e2ff:9ac8,ff02::1:3,LLMNR,84,Standard query 0x5dea A wpad
32677,658.3958004,658,11,10.10.5.13,224.0.0.252,LLMNR,64,Standard query 0x5dea A wpad
32678,658.4213254,658,11,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
32679,658.5971958,658,11,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32680,658.6131668,658,11,10.10.5.14,10.10.5.10,TCP,60,49158  >  1294 [ACK] Seq=32608 Ack=128 Win=65536 Len=0
32681,658.6338714,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.182? Tell 10.10.5.13
32682,658.6595245,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.162? Tell 10.10.5.13
32683,658.6596738,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.163? Tell 10.10.5.13
32684,658.6596739,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.164? Tell 10.10.5.13
32685,658.659674,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.165? Tell 10.10.5.13
32686,658.659674,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.166? Tell 10.10.5.13
32687,658.6596741,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.167? Tell 10.10.5.13
32688,658.6596742,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.168? Tell 10.10.5.13
32689,658.6596742,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.169? Tell 10.10.5.13
32690,658.6596742,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.173? Tell 10.10.5.13
32691,658.6597021,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.174? Tell 10.10.5.13
32692,658.6597022,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.175? Tell 10.10.5.13
32693,658.6597022,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.176? Tell 10.10.5.13
32694,658.6597023,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.177? Tell 10.10.5.13
32695,658.659937,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.178? Tell 10.10.5.13
32696,658.6853615,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.183? Tell 10.10.5.13
32697,658.8360572,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.184? Tell 10.10.5.13
32698,658.8743933,658,11,PcsCompu_03:cb:a5,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.12
32699,658.886119,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.185? Tell 10.10.5.13
32700,658.9373354,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.186? Tell 10.10.5.13
32701,658.9889602,658,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.187? Tell 10.10.5.13
32702,659.1411937,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.188? Tell 10.10.5.13
32703,659.161294,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.170? Tell 10.10.5.13
32704,659.1612943,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.171? Tell 10.10.5.13
32705,659.1612943,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.172? Tell 10.10.5.13
32706,659.1612944,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.179? Tell 10.10.5.13
32707,659.1612944,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.180? Tell 10.10.5.13
32708,659.1612945,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
32709,659.1612945,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.181? Tell 10.10.5.13
32710,659.1612945,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.182? Tell 10.10.5.13
32711,659.1915591,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.189? Tell 10.10.5.13
32712,659.2495158,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.190? Tell 10.10.5.13
32713,659.3064467,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.191? Tell 10.10.5.13
32714,659.3493373,659,11,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32715,659.4090883,659,11,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
32716,659.4111379,659,11,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
32717,659.456548,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.192? Tell 10.10.5.13
32718,659.6612386,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.173? Tell 10.10.5.13
32719,659.6612389,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.174? Tell 10.10.5.13
32720,659.661239,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.175? Tell 10.10.5.13
32721,659.661239,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.176? Tell 10.10.5.13
32722,659.6612391,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.177? Tell 10.10.5.13
32723,659.6612391,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.178? Tell 10.10.5.13
32724,659.6612392,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.183? Tell 10.10.5.13
32725,659.6612392,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.184? Tell 10.10.5.13
32726,659.6612881,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.185? Tell 10.10.5.13
32727,659.6612882,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.186? Tell 10.10.5.13
32728,659.6612883,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.187? Tell 10.10.5.13
32729,659.6612883,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.188? Tell 10.10.5.13
32730,659.7076263,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.193? Tell 10.10.5.13
32731,659.7589026,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.194? Tell 10.10.5.13
32732,659.847784,659,11,PcsCompu_03:cb:a5,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.12
32733,659.9103268,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.195? Tell 10.10.5.13
32734,659.960349,659,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.196? Tell 10.10.5.13
32735,660.0115646,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.197? Tell 10.10.5.13
32736,660.0469181,660,11,fe80::6d8e:576d:50b5:128b,ff02::1:3,LLMNR,84,Standard query 0xeab4 A wpad
32737,660.0472979,660,11,10.10.5.11,224.0.0.252,LLMNR,64,Standard query 0xeab4 A wpad
32738,660.0619546,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.198? Tell 10.10.5.13
32739,660.1008852,660,11,10.10.5.13,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32740,660.1527201,660,11,fe80::6d8e:576d:50b5:128b,ff02::1:3,LLMNR,84,Standard query 0xeab4 A wpad
32741,660.1527205,660,11,10.10.5.11,224.0.0.252,LLMNR,64,Standard query 0xeab4 A wpad
32742,660.1616063,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.179? Tell 10.10.5.13
32743,660.1616069,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.180? Tell 10.10.5.13
32744,660.1616069,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.13
32745,660.161607,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.181? Tell 10.10.5.13
32746,660.161607,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.182? Tell 10.10.5.13
32747,660.161607,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.189? Tell 10.10.5.13
32748,660.1616071,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.190? Tell 10.10.5.13
32749,660.1616071,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.191? Tell 10.10.5.13
32750,660.1617176,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.192? Tell 10.10.5.13
32751,660.2132195,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.199? Tell 10.10.5.13
32752,660.2639748,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.200? Tell 10.10.5.13
32753,660.3158926,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.201? Tell 10.10.5.13
32754,660.3617392,660,11,10.10.5.11,10.10.5.255,NBNS,92,Name query NB WPAD<00>
32755,660.367391,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.202? Tell 10.10.5.13
32756,660.4150018,660,11,PcsCompu_90:18:5a,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.14
32757,660.4457743,660,11,PcsCompu_60:73:28,Broadcast,ARP,60,Who has 10.10.5.0? Tell 10.10.5.11
32758,660.5188462,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.203? Tell 10.10.5.13
32759,660.6545392,660,11,fe80::c49f:7c4:c006:ed2,ff02::1:3,LLMNR,90,Standard query 0xf323 A johndoe-pc
32760,660.6552079,660,11,10.10.5.12,224.0.0.252,LLMNR,70,Standard query 0xf323 A johndoe-pc
32761,660.6615858,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.183? Tell 10.10.5.13
32762,660.6615861,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.184? Tell 10.10.5.13
32763,660.6615861,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.185? Tell 10.10.5.13
32764,660.6615862,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.186? Tell 10.10.5.13
32765,660.6615862,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.187? Tell 10.10.5.13
32766,660.6615863,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.188? Tell 10.10.5.13
32767,660.6615863,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.193? Tell 10.10.5.13
32768,660.6615863,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.194? Tell 10.10.5.13
32769,660.6616311,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.195? Tell 10.10.5.13
32770,660.6616311,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.196? Tell 10.10.5.13
32771,660.6616312,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.197? Tell 10.10.5.13
32772,660.6616312,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.198? Tell 10.10.5.13
32773,660.755878,660,11,fe80::c49f:7c4:c006:ed2,ff02::1:3,LLMNR,90,Standard query 0xf323 A johndoe-pc
32774,660.7558783,660,11,10.10.5.12,224.0.0.252,LLMNR,70,Standard query 0xf323 A johndoe-pc
32775,660.7700921,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.204? Tell 10.10.5.13
32776,660.819914,660,11,PcsCompu_c8:46:cd,Broadcast,ARP,60,Who has 10.10.5.205? Tell 10.10.5.13
